effect,component,term,estimate,std.error,statistic,p.value,ci.ub,ci.lb,response_tier,scale,formula_id,response,sig,interaction
fixed,cond,herbi_biomass_ha_scaled:MAP_site_scaled,0.121379289259633,0.597671826535585,0.203086851129006,0.839067148859669,1.29281606926938,-1.05005749075011,Resilience,Site,site_formula_8,site_plant_fun_div_distq1,non significant,TRUE
fixed,cond,herbi_biomass_ha_scaled,0.00044534710905438,0.0165814794890385,0.026858104510444,0.978572909209419,0.0329450469075699,-0.0320543526894611,Resilience,Site,site_formula_9,site_plant_fun_red,non significant,TRUE
fixed,cond,MAP_site_scaled,0.00234096396893225,0.0117995592251923,0.198394187804427,0.842736664528568,0.0254681000503091,-0.0207861721124446,Resilience,Site,site_formula_9,site_plant_fun_red,non significant,TRUE
fixed,cond,herbi_biomass_ha_scaled:MAP_site_scaled,0.0156307439393784,0.0300776214499844,0.519680186991199,0.603286498504108,0.0745828819813477,-0.043321394102591,Resilience,Site,site_formula_9,site_plant_fun_red,non significant,TRUE
fixed,cond,herbi_biomass_ha_scaled,0.158723793403527,0.140713288996668,1.12799433895178,0.259322309942789,0.434521839836996,-0.117074253029942,Structure,Site,site_formula_10,site_sd_adj_mean_3d,non significant,TRUE
fixed,cond,MAP_site_scaled,-0.247046303772571,0.0992680894940375,-2.48867793297674,0.0128219058999087,-0.0524808483642578,-0.441611759180885,Structure,Site,site_formula_10,site_sd_adj_mean_3d,significant,TRUE
fixed,cond,herbi_biomass_ha_scaled:MAP_site_scaled,-0.398635507127145,0.251138010641024,-1.58731649625494,0.112440980920231,0.0935949937292619,-0.890866007983552,Structure,Site,site_formula_10,site_sd_adj_mean_3d,non significant,TRUE
fixed,cond,herbi_biomass_ha_scaled,0.00897775309478054,0.0179003706402963,0.501540067252592,0.615991086727731,0.0440624795497613,-0.0261069733602002,Diversity,Site,site_formula_11,site_sor_beta_div,non significant,TRUE
fixed,cond,MAP_site_scaled,-0.00298632269318335,0.0126280581402862,-0.236483128285286,0.813057797730359,0.0217646712617777,-0.0277373166481444,Diversity,Site,site_formula_11,site_sor_beta_div,non significant,TRUE
fixed,cond,herbi_biomass_ha_scaled:MAP_site_scaled,-0.0625347892617385,0.0319476824429285,-1.95741238424574,0.0502990036326642,8.26683264014139e-05,-0.125152246849878,Diversity,Site,site_formula_11,site_sor_beta_div,non significant,TRUE
fixed,cond,herbi_biomass_ha_scaled,2.23973831252578,3.38787225900408,0.661104711540745,0.508545163971536,8.87996794017378,-4.40049131512221,Diversity,Site,site_formula_12,species_per_site,non significant,TRUE
fixed,cond,MAP_site_scaled,2.26388223288471,2.38008687632276,0.951176301758538,0.341514886361547,6.92885251047732,-2.40108804470789,Diversity,Site,site_formula_12,species_per_site,non significant,TRUE
fixed,cond,herbi_biomass_ha_scaled:MAP_site_scaled,-3.18027685222092,6.03020768206509,-0.527390932434986,0.597922139046657,8.63893020462665,-14.9994839090685,Diversity,Site,site_formula_12,species_per_site,non significant,TRUE
fixed,cond,herbi_biomass_ha_scaled,-3.89177643487991,1.39185538986368,-2.79610688238314,0.00517222921032401,-1.16373987074709,-6.61981299901272,Life Form Specific Diversity,Site,site_formula_13,woodies_per_site,significant,TRUE
fixed,cond,MAP_site_scaled,1.25598219702171,0.981903176534759,1.27913039395004,0.200851142124353,3.18051242302984,-0.668548028986422,Life Form Specific Diversity,Site,site_formula_13,woodies_per_site,non significant,TRUE
fixed,cond,herbi_biomass_ha_scaled:MAP_site_scaled,5.1316830288989,2.48411359061242,2.06580047236639,0.0388473234914717,10.0005456664992,0.262820391298551,Life Form Specific Diversity,Site,site_formula_13,woodies_per_site,significant,TRUE
fixed,cond,nEventsDay_scaled,1.67277077978548,0.952515895656542,1.75616048762366,0.0790610092863363,3.53970193527231,-0.19416037570134,Life Form Specific Diversity,Site,site_formula_14,forbs_per_site,non significant,TRUE
fixed,cond,MAP_site_scaled,1.28723308121879,0.99406459532654,1.29491894920164,0.195348190875219,3.23559968805881,-0.661133525621225,Life Form Specific Diversity,Site,site_formula_14,forbs_per_site,non significant,TRUE
fixed,cond,nEventsDay_scaled:MAP_site_scaled,-1.24581379850387,1.29425509090584,-0.962572067328651,0.335762320837731,1.29092617967158,-3.78255377667932,Life Form Specific Diversity,Site,site_formula_14,forbs_per_site,non significant,TRUE
fixed,cond,nEventsDay_scaled,1.43629104169946,0.705201702668941,2.03670954886184,0.0416791570592728,2.81848637893058,0.054095704468333,Life Form Specific Diversity,Site,site_formula_15,graminoids_per_site,significant,TRUE
fixed,cond,MAP_site_scaled,1.07482399233878,0.756591859072686,1.42061268496351,0.155429388726385,2.55774403612125,-0.408096051443683,Life Form Specific Diversity,Site,site_formula_15,graminoids_per_site,non significant,TRUE
fixed,cond,nEventsDay_scaled:MAP_site_scaled,-0.87147141472112,0.917310761819205,-0.950028551930235,0.342097745060809,0.926457678444521,-2.66940050788676,Life Form Specific Diversity,Site,site_formula_15,graminoids_per_site,non significant,TRUE
fixed,cond,nEventsDay_scaled,0.103409062806075,0.0687690565405119,1.50371501381811,0.132654761725467,0.238196413625478,-0.0313782880133288,Diversity,Site,site_formula_16,shannon_site,non significant,TRUE
fixed,cond,MAP_site_scaled,0.123712913252677,0.0718118705502736,1.72273625940531,0.0849362300926829,0.264464179531213,-0.0170383530258596,Diversity,Site,site_formula_16,shannon_site,non significant,TRUE
fixed,cond,nEventsDay_scaled:MAP_site_scaled,-0.0513935448297616,0.0932314209495116,-0.551247039960843,0.581464337671376,0.131340040231281,-0.234127129890804,Diversity,Site,site_formula_16,shannon_site,non significant,TRUE
fixed,cond,nEventsDay_scaled,0.368911807032214,0.112094912251509,3.29106646878389,0.000998083270861129,0.588617835045171,0.149205779019256,Structure,Site,site_formula_17,site_adj_mean_3d,significant,TRUE
fixed,cond,MAP_site_scaled,0.113535144994154,0.126900529961346,0.894678257283372,0.370959104807139,0.362260183718392,-0.135189893730085,Structure,Site,site_formula_17,site_adj_mean_3d,non significant,TRUE
fixed,cond,nEventsDay_scaled:MAP_site_scaled,0.0260001631582368,0.148855969804674,0.174666579999135,0.861341629329433,0.317757863975397,-0.265757537658923,Structure,Site,site_formula_17,site_adj_mean_3d,non significant,TRUE
fixed,cond,nEventsDay_scaled,16.7943172168004,6.49800402462039,2.58453475146647,0.00975104773532574,29.5304051050563,4.05822932854439,Structure,Site,site_formula_18,site_adj_mean_3d_woody,significant,TRUE
fixed,cond,MAP_site_scaled,16.2267465376509,6.78144666317864,2.39281488797333,0.0167196742076211,29.518381997481,2.93511107782075,Structure,Site,site_formula_18,site_adj_mean_3d_woody,significant,TRUE
fixed,cond,nEventsDay_scaled:MAP_site_scaled,-12.2587115215131,8.82932751550394,-1.38840829043745,0.165012753309663,5.04677040887459,-29.5641934519009,Structure,Site,site_formula_18,site_adj_mean_3d_woody,non significant,TRUE
fixed,cond,nEventsDay_scaled,-0.0296400373185239,0.0193817451232438,-1.5292759826347,0.126196041027725,0.00834818312303396,-0.0676282577600818,Resilience,Site,site_formula_19,site_berger_parker,non significant,TRUE
fixed,cond,MAP_site_scaled,-0.0225139012367356,0.0206118418846319,-1.09227993125262,0.274710078608651,0.017885308857143,-0.0629131113306142,Resilience,Site,site_formula_19,site_berger_parker,non significant,TRUE
fixed,cond,nEventsDay_scaled:MAP_site_scaled,-0.00662704330990479,0.0269640736617127,-0.245773075427945,0.805857900568607,0.0462225410670521,-0.0594766276868617,Resilience,Site,site_formula_19,site_berger_parker,non significant,TRUE
fixed,cond,nEventsDay_scaled,-0.0296613303753888,0.0189689309294446,-1.56367960248866,0.117892830289869,0.00751777424632255,-0.0668404349971002,Resilience,Site,site_formula_20,site_max_cover_ms,non significant,TRUE
fixed,cond,MAP_site_scaled,-0.0276314610602648,0.020214893858049,-1.36688627970523,0.171660953178895,0.0119897309015113,-0.0672526530220408,Resilience,Site,site_formula_20,site_max_cover_ms,non significant,TRUE
fixed,cond,nEventsDay_scaled:MAP_site_scaled,0.00878558066372145,0.0253123211760819,0.347087120244947,0.728525869306162,0.0583977301688419,-0.040826568841399,Resilience,Site,site_formula_20,site_max_cover_ms,non significant,TRUE
fixed,cond,nEventsDay_scaled,-0.00422152765189454,0.168776558139224,-0.0250125236492392,0.98004497430686,0.326580526300985,-0.335023581604774,Resilience,Site,site_formula_21,site_plant_fun_div_distq1,non significant,TRUE
fixed,cond,MAP_site_scaled,0.279542850514708,0.192282058208219,1.45381661253072,0.145997156451819,0.656415684602818,-0.0973299835734012,Resilience,Site,site_formula_21,site_plant_fun_div_distq1,non significant,TRUE
fixed,cond,nEventsDay_scaled:MAP_site_scaled,0.0982179166266219,0.232840752318181,0.42182442570193,0.67315317572,0.554585791170256,-0.358149957917013,Resilience,Site,site_formula_21,site_plant_fun_div_distq1,non significant,TRUE
fixed,cond,nEventsDay_scaled,0.017041145784604,0.00622613933457692,2.73703251226098,0.00619961655675335,0.0292443788803748,0.00483791268883323,Resilience,Site,site_formula_22,site_plant_fun_red,significant,TRUE
fixed,cond,MAP_site_scaled,-0.00857804048417184,0.00649772323696372,-1.32016095043473,0.186781286516245,0.00415749706027705,-0.0213135780286207,Resilience,Site,site_formula_22,site_plant_fun_red,non significant,TRUE
fixed,cond,nEventsDay_scaled:MAP_site_scaled,-0.0133826209307093,0.0084599244560808,-1.58188421187263,0.11367600578855,0.00319883100320902,-0.0299640728646277,Resilience,Site,site_formula_22,site_plant_fun_red,non significant,TRUE
fixed,cond,nEventsDay_scaled,0.084821492880685,0.0738510505538083,1.14854822300576,0.250742317565646,0.229569551966149,-0.0599265662047792,Structure,Site,site_formula_23,site_sd_adj_mean_3d,non significant,TRUE
fixed,cond,MAP_site_scaled,-0.1552502067156,0.0770724298598208,-2.01434166533958,0.0439736743560597,-0.00418824419035085,-0.306312169240848,Structure,Site,site_formula_23,site_sd_adj_mean_3d,significant,TRUE
fixed,cond,nEventsDay_scaled:MAP_site_scaled,0.0504517058530651,0.100346984794698,0.502772514353924,0.615124220115621,0.247131796050672,-0.146228384344542,Structure,Site,site_formula_23,site_sd_adj_mean_3d,non significant,TRUE
fixed,cond,nEventsDay_scaled,-0.00780365873737026,0.0103279187335615,-0.755588704625604,0.449895830263644,0.0124390619804103,-0.0280463794551508,Diversity,Site,site_formula_24,site_sor_beta_div,non significant,TRUE
fixed,cond,MAP_site_scaled,0.00778916247510699,0.0120649736279187,0.645601284787115,0.518537605078045,0.0314365107858277,-0.0158581858356137,Diversity,Site,site_formula_24,site_sor_beta_div,non significant,TRUE
fixed,cond,nEventsDay_scaled:MAP_site_scaled,-0.00839719845321016,0.0139326489670339,-0.60269934834925,0.546708715153476,0.0189107935221762,-0.0357051904285965,Diversity,Site,site_formula_24,site_sor_beta_div,non significant,TRUE
fixed,cond,nEventsDay_scaled,2.68372637142746,1.715194668539,1.56467742155091,0.11765856517158,6.0455079217639,-0.678055178908979,Diversity,Site,site_formula_25,species_per_site,non significant,TRUE
fixed,cond,MAP_site_scaled,1.97823263924907,1.79001138326953,1.10515087096024,0.26909422081176,5.48665495045734,-1.53018967195921,Diversity,Site,site_formula_25,species_per_site,non significant,TRUE
fixed,cond,nEventsDay_scaled:MAP_site_scaled,-2.5680779750815,2.33056418735865,-1.10191257078915,0.270499682941412,1.99982783214146,-7.13598378230445,Diversity,Site,site_formula_25,species_per_site,non significant,TRUE
fixed,cond,nEventsDay_scaled,-0.527592355330939,0.788682993858594,-0.668953634653283,0.50352505493228,1.0182263126319,-2.07341102329378,Life Form Specific Diversity,Site,site_formula_26,woodies_per_site,non significant,TRUE
fixed,cond,MAP_site_scaled,-0.42490846125086,0.832529064786884,-0.510382735237755,0.609783349878614,1.20684850573143,-2.05666542823315,Life Form Specific Diversity,Site,site_formula_26,woodies_per_site,non significant,TRUE
fixed,cond,nEventsDay_scaled:MAP_site_scaled,-0.507335119015887,1.25889700765373,-0.402999702065726,0.686948443667782,1.96010301598543,-2.9747732540172,Life Form Specific Diversity,Site,site_formula_26,woodies_per_site,non significant,TRUE
fixed,cond,n_herbi_sp_reserve_scaled,-0.358519471061433,0.992147040115802,-0.361357194614608,0.717832442859729,1.58608872756554,-2.30312766968841,Life Form Specific Diversity,Site,site_formula_27,forbs_per_site,non significant,TRUE
fixed,cond,MAP_site_scaled,1.03416652430285,1.22599509531669,0.843532350376742,0.39893078090609,3.43711691112357,-1.36878386251787,Life Form Specific Diversity,Site,site_formula_27,forbs_per_site,non significant,TRUE
fixed,cond,n_herbi_sp_reserve_scaled:MAP_site_scaled,2.46686392459414,2.16976905583932,1.13692465009365,0.255569786359532,6.7196112740392,-1.78588342485092,Life Form Specific Diversity,Site,site_formula_27,forbs_per_site,non significant,TRUE
fixed,cond,n_herbi_sp_reserve_scaled,1.86893342424516,0.66271949977088,2.82009722799962,0.00480091005838871,3.16786364379608,0.57000320469423,Life Form Specific Diversity,Site,site_formula_28,graminoids_per_site,significant,TRUE
fixed,cond,MAP_site_scaled,1.44566331015073,0.822627396091533,1.75737316435043,0.078854224349444,3.05801300649014,-0.166686386188673,Life Form Specific Diversity,Site,site_formula_28,graminoids_per_site,non significant,TRUE
fixed,cond,n_herbi_sp_reserve_scaled:MAP_site_scaled,1.43125842691616,1.44966090772603,0.98730566526848,0.323492814204433,4.27259380605918,-1.41007695222686,Life Form Specific Diversity,Site,site_formula_28,graminoids_per_site,non significant,TRUE
fixed,cond,n_herbi_sp_reserve_scaled,0.0417059162098616,0.0790636562888057,0.527497944915641,0.597847843181588,0.196670682535921,-0.113258850116198,Diversity,Site,site_formula_29,shannon_site,non significant,TRUE
fixed,cond,MAP_site_scaled,0.148288010364329,0.0953213225900485,1.5556646334218,0.119787860633232,0.335117802640824,-0.0385417819121657,Diversity,Site,site_formula_29,shannon_site,non significant,TRUE
fixed,cond,n_herbi_sp_reserve_scaled:MAP_site_scaled,0.0446008320476348,0.164840012471373,0.270570423885284,0.786721445880388,0.367687256491526,-0.278485592396256,Diversity,Site,site_formula_29,shannon_site,non significant,TRUE
fixed,cond,n_herbi_sp_reserve_scaled,0.0819404931180588,0.157221713161008,0.521177968809848,0.602242800068772,0.390095050913635,-0.226214064677518,Structure,Site,site_formula_30,site_adj_mean_3d,non significant,TRUE
fixed,cond,MAP_site_scaled,0.381554112501939,0.191348396588134,1.99402827149481,0.0461489649954086,0.756596969814682,0.00651125518919676,Structure,Site,site_formula_30,site_adj_mean_3d,significant,TRUE
fixed,cond,n_herbi_sp_reserve_scaled:MAP_site_scaled,-0.411505515896798,0.323339778841635,-1.27267210168516,0.203134421355856,0.222240450632808,-1.0452514824264,Structure,Site,site_formula_30,site_adj_mean_3d,non significant,TRUE
fixed,cond,n_herbi_sp_reserve_scaled,8.32833399091731,6.98070106339618,1.19305123013898,0.232849309963342,22.0105080751738,-5.35384009333921,Structure,Site,site_formula_31,site_adj_mean_3d_woody,non significant,TRUE
fixed,cond,MAP_site_scaled,29.863516436202,8.62604525536651,3.46201712976443,0.000536143030248575,46.7705651367204,12.9564677356837,Structure,Site,site_formula_31,site_adj_mean_3d_woody,significant,TRUE
fixed,cond,n_herbi_sp_reserve_scaled:MAP_site_scaled,-13.6612278905686,15.2663955462074,-0.894856146574981,0.370863991786653,16.2609073799979,-43.583363161135,Structure,Site,site_formula_31,site_adj_mean_3d_woody,non significant,TRUE
fixed,cond,n_herbi_sp_reserve_scaled,0.000465155091528279,0.0202973436898297,0.0229170426749659,0.981716445876931,0.0402479487235946,-0.039317638540538,Resilience,Site,site_formula_32,site_berger_parker,non significant,TRUE
fixed,cond,MAP_site_scaled,-0.0425423030486709,0.0251731976370442,-1.68998407203012,0.0910310019212497,0.00679716431993575,-0.0918817704172776,Resilience,Site,site_formula_32,site_berger_parker,non significant,TRUE
fixed,cond,n_herbi_sp_reserve_scaled:MAP_site_scaled,0.0372081058252131,0.0440779027638838,0.844144196799226,0.398588832989687,0.123600795242425,-0.0491845835919992,Resilience,Site,site_formula_32,site_berger_parker,non significant,TRUE
fixed,cond,n_herbi_sp_reserve_scaled,-0.0171103481488345,0.0219082682273757,-0.780999573825469,0.434802745363129,0.0258298575768219,-0.0600505538744909,Resilience,Site,site_formula_33,site_max_cover_ms,non significant,TRUE
fixed,cond,MAP_site_scaled,-0.0332780037166337,0.0264257174981721,-1.25930369606561,0.207920658744,0.0185164025797836,-0.0850724100130511,Resilience,Site,site_formula_33,site_max_cover_ms,non significant,TRUE
fixed,cond,n_herbi_sp_reserve_scaled:MAP_site_scaled,-0.0142081721284013,0.0452099627174689,-0.314270821614974,0.753315357344019,0.0744033547978378,-0.10281969905464,Resilience,Site,site_formula_33,site_max_cover_ms,non significant,TRUE
fixed,cond,n_herbi_sp_reserve_scaled,-0.185136634465917,0.178120230425871,-1.0393913932363,0.298622745204983,0.163979017168791,-0.534252286100624,Resilience,Site,site_formula_34,site_plant_fun_div_distq1,non significant,TRUE
fixed,cond,MAP_site_scaled,0.296086530688979,0.217850552319674,1.35912683046358,0.174106402120682,0.723073613235541,-0.130900551857583,Resilience,Site,site_formula_34,site_plant_fun_div_distq1,non significant,TRUE
fixed,cond,n_herbi_sp_reserve_scaled:MAP_site_scaled,-0.170051947628013,0.379204221418486,-0.448444236701535,0.653832622126002,0.573188326352219,-0.913292221608244,Resilience,Site,site_formula_34,site_plant_fun_div_distq1,non significant,TRUE
fixed,cond,n_herbi_sp_reserve_scaled,0.0108351854872856,0.00656307678322173,1.65093078218822,0.0987527094657496,0.0236988159824002,-0.00202844500782896,Resilience,Site,site_formula_35,site_plant_fun_red,non significant,TRUE
fixed,cond,MAP_site_scaled,-0.0120704019644645,0.00810998738827192,-1.48833794512675,0.136661792794012,0.00382517331654849,-0.0279659772454774,Resilience,Site,site_formula_35,site_plant_fun_red,non significant,TRUE
fixed,cond,n_herbi_sp_reserve_scaled:MAP_site_scaled,0.0336887492374997,0.0143530750123223,2.3471450688147,0.0189178875494916,0.0618207762616514,0.00555672221334801,Resilience,Site,site_formula_35,site_plant_fun_red,significant,TRUE
fixed,cond,n_herbi_sp_reserve_scaled,0.0073064218865159,0.0753477079807966,0.096969398038996,0.922750696719524,0.154987929528877,-0.140375085755845,Structure,Site,site_formula_36,site_sd_adj_mean_3d,non significant,TRUE
fixed,cond,MAP_site_scaled,-0.0802560604498602,0.0931070866929218,-0.861975852757096,0.388700805910722,0.102233829468267,-0.262745950367987,Structure,Site,site_formula_36,site_sd_adj_mean_3d,non significant,TRUE
fixed,cond,n_herbi_sp_reserve_scaled:MAP_site_scaled,-0.170326318604002,0.164781145007918,-1.03365174817676,0.301298998088264,0.152644725611517,-0.493297362819521,Structure,Site,site_formula_36,site_sd_adj_mean_3d,non significant,TRUE
fixed,cond,n_herbi_sp_reserve_scaled,0.00117638563483107,0.011786645515619,0.0998066526453337,0.920497826378896,0.0242782108454443,-0.0219254395757822,Diversity,Site,site_formula_37,site_sor_beta_div,non significant,TRUE
fixed,cond,MAP_site_scaled,0.0105194658561741,0.015389689493539,0.683539837538011,0.494265786093525,0.0406832572635106,-0.0196443255511624,Diversity,Site,site_formula_37,site_sor_beta_div,non significant,TRUE
fixed,cond,n_herbi_sp_reserve_scaled:MAP_site_scaled,-0.00636149322999735,0.0260372683915952,-0.244322604595912,0.806980977926574,0.0446715528175293,-0.057394539277524,Diversity,Site,site_formula_37,site_sor_beta_div,non significant,TRUE
fixed,cond,n_herbi_sp_reserve_scaled,0.0155238648057299,1.75998449981367,0.00882045541160923,0.992962386062848,3.46509348444053,-3.43404575482907,Diversity,Site,site_formula_38,species_per_site,non significant,TRUE
fixed,cond,MAP_site_scaled,0.85993274886418,2.17481107014905,0.395405725429402,0.692543484329824,5.12256244635632,-3.40269694862796,Diversity,Site,site_formula_38,species_per_site,non significant,TRUE
fixed,cond,n_herbi_sp_reserve_scaled:MAP_site_scaled,6.44317403640949,3.84898582895589,1.67399266267429,0.0941320413816371,13.987186261163,-1.10083818834406,Diversity,Site,site_formula_38,species_per_site,non significant,TRUE
fixed,cond,n_herbi_sp_reserve_scaled,-1.49493642035414,0.727095154136339,-2.05603958690918,0.0397787006000272,-0.0698299182469202,-2.92004292246137,Life Form Specific Diversity,Site,site_formula_39,woodies_per_site,significant,TRUE
fixed,cond,MAP_site_scaled,-1.6201200313886,0.898470747935467,-1.80319730510021,0.0713572335710988,0.14088263456491,-3.38112269734212,Life Form Specific Diversity,Site,site_formula_39,woodies_per_site,non significant,TRUE
fixed,cond,n_herbi_sp_reserve_scaled:MAP_site_scaled,2.54495213570019,1.59011569059303,1.60048237417936,0.109491613994792,5.66157888926252,-0.571674617862146,Life Form Specific Diversity,Site,site_formula_39,woodies_per_site,non significant,TRUE
fixed,cond,herbi_biomass_ha_scaled,8.51599896065416,3.11778772325253,2.73142359793826,0.00630613605622774,14.6268628982291,2.4051350230792,Life Form Specific Diversity,Reserve,reserve_formula_1,forbs_per_reserve,significant,TRUE
fixed,cond,MAP_scaled,5.26099478843738,2.0709837418658,2.5403361127778,0.0110745982848937,9.32012292249434,1.20186665438041,Life Form Specific Diversity,Reserve,reserve_formula_1,forbs_per_reserve,significant,TRUE
fixed,cond,herbi_biomass_ha_scaled:MAP_scaled,-0.775576320223735,5.14724559388594,-0.150677931735954,0.880229782379258,9.31302504379271,-10.8641776842402,Life Form Specific Diversity,Reserve,reserve_formula_1,forbs_per_reserve,non significant,TRUE
fixed,cond,herbi_biomass_ha_scaled,8.25811717139144,3.48055865247763,2.37264129007363,0.0176614068175854,15.0800121302476,1.43622221253529,Life Form Specific Diversity,Reserve,reserve_formula_2,graminoids_per_reserve,significant,TRUE
fixed,cond,MAP_scaled,2.99991997630859,2.31195354582401,1.29756931393679,0.194435372464763,7.53134892612365,-1.53150897350647,Life Form Specific Diversity,Reserve,reserve_formula_2,graminoids_per_reserve,non significant,TRUE
fixed,cond,herbi_biomass_ha_scaled:MAP_scaled,-8.55767120963606,5.74615457448002,-1.48928663486406,0.136411905626942,2.70479175634478,-19.8201341756169,Life Form Specific Diversity,Reserve,reserve_formula_2,graminoids_per_reserve,non significant,TRUE
fixed,cond,herbi_biomass_ha_scaled,0.206913362778108,0.292244560446071,0.70801441936946,0.478936303089472,0.779712701252406,-0.365885975696191,Structure,Reserve,reserve_formula_3,reserve_adj_mean_3d,non significant,TRUE
fixed,cond,MAP_scaled,0.0271999569485411,0.194122816258285,0.140117259129143,0.88856734430266,0.407680676814779,-0.353280762917697,Structure,Reserve,reserve_formula_3,reserve_adj_mean_3d,non significant,TRUE
fixed,cond,herbi_biomass_ha_scaled:MAP_scaled,-0.523452673721117,0.482474966103021,-1.08493229804041,0.277951641789397,0.422198259840803,-1.46910360728304,Structure,Reserve,reserve_formula_3,reserve_adj_mean_3d,non significant,TRUE
fixed,cond,herbi_biomass_ha_scaled,16.8839173630153,8.47084465591998,1.99317990694301,0.0462417505108198,33.4867728886185,0.281061837412118,Structure,Reserve,reserve_formula_4,reserve_adj_mean_3d_woody,significant,TRUE
fixed,cond,MAP_scaled,13.9898484445444,5.62674021437097,2.48631497306622,0.0129073669624977,25.0182592647115,2.9614376243773,Structure,Reserve,reserve_formula_4,reserve_adj_mean_3d_woody,significant,TRUE
fixed,cond,herbi_biomass_ha_scaled:MAP_scaled,-30.6290068882916,13.9847615367137,-2.19017012252103,0.0285119011983607,-3.21887427633273,-58.0391395002505,Structure,Reserve,reserve_formula_4,reserve_adj_mean_3d_woody,significant,TRUE
fixed,cond,herbi_biomass_ha_scaled,0.00603635206340611,0.0475446052442663,0.126961871539234,0.898970576380453,0.0992237783421681,-0.0871510742153559,Resilience,Reserve,reserve_formula_5,reserve_berger_parker,non significant,TRUE
fixed,cond,MAP_scaled,-0.0134609317235795,0.0315814010492356,-0.426229719909948,0.669940463362249,0.0484386143329224,-0.0753604777800813,Resilience,Reserve,reserve_formula_5,reserve_berger_parker,non significant,TRUE
fixed,cond,herbi_biomass_ha_scaled:MAP_scaled,0.0181357022335712,0.0784927588338831,0.231049366884305,0.817276450197986,0.171981509547982,-0.13571010508084,Resilience,Reserve,reserve_formula_5,reserve_berger_parker,non significant,TRUE
fixed,cond,herbi_biomass_ha_scaled,-0.0254195380265361,0.0568470760051505,-0.447156473346721,0.654762086215484,0.0860007309435589,-0.136839806996631,Resilience,Reserve,reserve_formula_6,reserve_max_cover_ms,non significant,TRUE
fixed,cond,MAP_scaled,-0.0254509488958255,0.0377605471024852,-0.674009008046137,0.500305586715171,0.0485597234250455,-0.0994616212166965,Resilience,Reserve,reserve_formula_6,reserve_max_cover_ms,non significant,TRUE
fixed,cond,herbi_biomass_ha_scaled:MAP_scaled,0.0332343639758184,0.0938504758712215,0.354120356527776,0.723248686995472,0.217181296683412,-0.150712568731776,Resilience,Reserve,reserve_formula_6,reserve_max_cover_ms,non significant,TRUE
fixed,cond,herbi_biomass_ha_scaled,-0.0456030176755468,0.377227552968862,-0.120889943792921,0.903778207442034,0.693762986143423,-0.784969021494517,Resilience,Reserve,reserve_formula_7,reserve_plant_fun_div_distq1,non significant,TRUE
fixed,cond,MAP_scaled,0.149497710327087,0.250572584963609,0.596624368738498,0.550758197767193,0.640619976855761,-0.341624556201587,Resilience,Reserve,reserve_formula_7,reserve_plant_fun_div_distq1,non significant,TRUE
fixed,cond,herbi_biomass_ha_scaled:MAP_scaled,0.120707239743231,0.622775837312251,0.193821327853973,0.846315786468399,1.34134788087524,-1.09993340138878,Resilience,Reserve,reserve_formula_7,reserve_plant_fun_div_distq1,non significant,TRUE
fixed,cond,herbi_biomass_ha_scaled,0.0619135137960355,0.0215165975968589,2.87747695783808,0.00400869185294169,0.104086045085879,0.0197409825061921,Resilience,Reserve,reserve_formula_8,reserve_plant_fun_red,significant,TRUE
fixed,cond,MAP_scaled,-0.0330704566180346,0.0142923533475634,-2.31385663465091,0.0206755875351824,-0.00505744405681043,-0.0610834691792588,Resilience,Reserve,reserve_formula_8,reserve_plant_fun_red,significant,TRUE
fixed,cond,herbi_biomass_ha_scaled:MAP_scaled,-0.0732414433561403,0.0355223709907609,-2.06183994236167,0.0392229769209743,-0.00361759621424899,-0.142865290498032,Resilience,Reserve,reserve_formula_8,reserve_plant_fun_red,significant,TRUE
fixed,cond,herbi_biomass_ha_scaled,0.141730721638521,0.0733532307489432,1.93216740682635,0.0533388466549739,0.285503053906449,-0.00204161062940827,Structure,Reserve,reserve_formula_9,reserve_sd_adj_mean_3d,non significant,TRUE
fixed,cond,MAP_scaled,-0.19738378897312,0.0487247246378162,-4.05099855238436,5.09995230647609e-05,-0.101883328683,-0.292884249263239,Structure,Reserve,reserve_formula_9,reserve_sd_adj_mean_3d,significant,TRUE
fixed,cond,herbi_biomass_ha_scaled:MAP_scaled,-0.336219499252826,0.121100962375907,-2.77635695585288,0.00549718185284627,-0.0988616129960491,-0.573577385509604,Structure,Reserve,reserve_formula_9,reserve_sd_adj_mean_3d,significant,TRUE
fixed,cond,herbi_biomass_ha_scaled,0.067225894549232,0.0312234468430883,2.15305808122569,0.0313141141510248,0.128423850361685,0.00602793873677893,Diversity,Reserve,reserve_formula_10,reserve_sor_beta_div,significant,TRUE
fixed,cond,MAP_scaled,-0.0249259597120447,0.0207401069337862,-1.20182406925972,0.229431697964797,0.0157246498781762,-0.0655765693022657,Diversity,Reserve,reserve_formula_10,reserve_sor_beta_div,non significant,TRUE
fixed,cond,herbi_biomass_ha_scaled:MAP_scaled,-0.0649172457370561,0.0515476881220351,-1.25936289486678,0.207899285288302,0.0361162229821326,-0.165950714456245,Diversity,Reserve,reserve_formula_10,reserve_sor_beta_div,non significant,TRUE
fixed,cond,herbi_biomass_ha_scaled,0.159436903243598,0.184970686641974,0.861957676311174,0.388710808478838,0.521979449061867,-0.203105642574671,Diversity,Reserve,reserve_formula_11,shannon_reserve,non significant,TRUE
